SerialNo,Displacement_mm,Velocity_mm_min
1150,3.2160750331365,0.000426936883326087
1151,3.23078574308467,0.00042451398863037
1152,3.24549687775817,0.000422290252925218
1153,3.25619161299527,0.000420017283742661
1154,3.26444966350379,0.000417860764421657
1155,3.2723828833326,0.000416115857654103
1156,3.27995552681621,0.000414554612860558
1157,3.28679370608738,0.000412704890802661
1158,3.29238138656671,0.000410223919771657
1159,3.29630217379608,0.000407163832573108
1160,3.29801640726,0.000403470863908489
1161,3.29767584311214,0.000399047170337766
1162,3.29658899810196,0.000393842642372563
1163,3.29498037915263,0.00038791268298997
1164,3.29467129238982,0.00038112549594846
1165,3.29771367850086,0.000373539555131441
1166,3.29612467238902,0.000365652361415306
1167,3.30001892670715,0.000357582543838849
1168,3.30811911628803,0.000349152008974983
1169,3.31412940507654,0.000340420066506936
1170,3.31846413705087,0.000331328278819811
1171,3.32418385447064,0.00032191872627118
1172,3.3317573324738,0.000313099936733834
1173,3.33977140071914,0.000304513228089155
1174,3.34843060720121,0.000296108567121704
1175,3.36035549298149,0.000289226437431866
1176,3.37617827200244,0.000284003704004882
1177,3.39306509463695,0.000280549561624194
1178,3.40843811040229,0.000278696402079011
1179,3.42130744899868,0.000278456985083196
1180,3.43310913751963,0.000279845676098442
1181,3.44388284900388,0.000282890446902175
1182,3.45216470233265,0.000287466546588396
1183,3.45784083779469,0.000293434728192609
1184,3.46079225719835,0.000300588908981791
1185,3.46114322116466,0.000308363727955834
1186,3.45890937558449,0.000316498418196314
1187,3.45293340825154,0.000325080459566703
1188,3.44334820733873,0.000334495757167988
1189,3.43088513120398,0.000344611435421496
1190,3.41725136174227,0.000355427486253768
1191,3.40436154197803,0.00036687687662501
1192,3.39460488913685,0.00037895134298693
1193,3.39131861649635,0.00039163495757443
1194,3.39420109318799,0.000404708143443988
1195,3.3954186764458,0.000418272670961856
1196,3.40028576214388,0.000432142665168855
1197,3.41174170697239,0.00044544419937694
1198,3.42800725759823,0.000459487970395014
1199,3.4516792902932,0.000474317191883217
1200,3.48319759660058,0.000488818579214188
1201,3.51419632191541,0.00050224770810002
1202,3.54035307468002,0.000513373158387654
1203,3.56383544297928,0.000522160900633004
1204,3.58570748087822,0.000528652854464583
1205,3.60882999236793,0.000532902249758986
1206,3.62571887558512,0.000534941456597897
1207,3.63982353137539,0.000534959647512414
1208,3.65089318680429,0.000533081384009935
1209,3.65856932014395,0.000529619259219995
1210,3.66222418036697,0.000525701587758243
1211,3.6616977386331,0.000520453998169794
1212,3.65656826844234,0.000513649401000834
1213,3.6484776567581,0.000505327280831268
1214,3.6395922615046,0.000495771098234541
1215,3.62814288539294,0.000485398032500932
1216,3.61584969684326,0.000474761782718215
1217,3.60790942728875,0.000463403637666403
1218,3.60507643608951,0.000452108093728217
1219,3.6065995085013,0.000441532462376905
1220,3.60906465491538,0.000430738364350827
1221,3.60948049022092,0.000419706921474403
1222,3.61146139827549,0.000408365383106051
1223,3.61061892322079,0.00039691430422322
1224,3.61653523609394,0.000385448220756342
1225,3.62412656399796,0.000374002761999855
1226,3.62861173014338,0.000362629933910311
1227,3.62622154014235,0.000351435465964594
1228,3.62433125732967,0.000340507367015403
1229,3.62534395481451,0.000329925344249952
1230,3.62589278006847,0.000319787041553131
1231,3.63046540641999,0.000310173993992057
1232,3.6317107095298,0.000301147970880127
1233,3.63506972833941,0.000292784314806381
1234,3.63714759028392,0.000285180547791928
1235,3.64002359588181,0.000278437487130983
1236,3.644407651625,0.000272706114238141
1237,3.64961054355502,0.00026793167755773
1238,3.65583792910673,0.000264206957991142
1239,3.66529230647919,0.000261329120221242
1240,3.67627857815505,0.00025915282741442
1241,3.68420489391512,0.000258589880144322
1242,3.6922574244503,0.000259533712533275
1243,3.70587816025206,0.000260509479715992
1244,3.72183482811127,0.000260768114338167
1245,3.73573883568801,0.00026048552197703
1246,3.74712806218133,0.000259564260349917
1247,3.75770313175855,0.000258994398639981
1248,3.76961172429542,0.000258970508066697
1249,3.77888081133566,0.000259432041686604
1250,3.7968332446965,0.000259971497669228
1251,3.81141184169212,0.000260660594411233
1252,3.82624792045018,0.000261537761013277
1253,3.83952431784821,0.00026306796290721
1254,3.85053398029446,0.000265073065434874
1255,3.86377039661086,0.00026650016429375
1256,3.87531376926243,0.00026729304279415
1257,3.88169271020605,0.000267542312771579
1258,3.88406498269273,0.000268167857105907
1259,3.88356819339331,0.00026915463706125
1260,3.88233498601233,0.000270637961871759
1261,3.881650274032,0.000272681832629847
1262,3.88035098761145,0.000275300657416805
1263,3.87745515631535,0.000278607767658964
1264,3.87395897185652,0.000282914544628881
1265,3.87059058619183,0.000288342245160252
1266,3.86571367297018,0.000294998584199473
1267,3.85908229785999,0.000302877652747533
1268,3.85459179041677,0.000311740835198016
1269,3.85415716057857,0.000321447139574549
1270,3.8545510484441,0.000332178644994809
1271,3.85424595902162,0.000343743695462614
1272,3.85555217179846,0.000355667328096648
1273,3.85954159741439,0.000367592297049218
1274,3.86483472832456,0.000379016018544322
1275,3.87009247946431,0.000389667632608113
1276,3.87857583605563,0.000399440101964641
1277,3.88591475039156,0.00040826862465626
1278,3.89309486669926,0.000416184540231141
1279,3.89897037999338,0.000423146906906355
1280,3.90377352282913,0.000429140744371448
1281,3.9087413131408,0.000434083694012304
1282,3.9077133880524,0.000438021110889477
1283,3.90381039542273,0.000440934872407588
1284,3.90337537804936,0.000443292285603533
1285,3.90211954935368,0.000445403455118634
1286,3.90109120238668,0.000447040501219997
1287,3.89975360429401,0.000448248649835288
1288,3.89803479102129,0.000448340289083218
1289,3.89633423466677,0.000447178714026095
1290,3.8948069213247,0.000444868469372029
1291,3.89310614338851,0.00044141916092591
1292,3.89294531611908,0.000436834182071582
1293,3.88729466775968,0.000431013660074701
1294,3.89213864277854,0.00042401311147809
1295,3.8906874795216,0.000416343962155335
1296,3.89887897646906,0.00040822906533243
1297,3.90461926748576,0.000399814068332359
1298,3.91157093225952,0.000390732119703521
1299,3.91957513067619,0.000381313392333038
1300,3.92913099113379,0.000371660523057092
1301,3.93961587402209,0.000362409306031317
1302,3.95090117824415,0.000354067157925043
1303,3.96309679776716,0.000346352239644106
1304,3.97591202660487,0.000339385588391503
1305,3.98892254638031,0.000333290975115543
1306,4.00180517603136,0.000328296989815312
1307,4.01434670375128,0.000324564032879663
1308,4.02625949260267,0.000321957592941771
1309,4.03609657597638,0.000320173224744486
1310,4.04326055530345,0.000319025481369253
1311,4.05090068218504,0.00031825380425867
1312,4.05868184704348,0.000317606076461165
1313,4.05991551290905,0.000317067447846314
1314,4.05435535119888,0.000316575021706025
1315,4.04732966846629,0.000315614356874301
1316,4.03953604678483,0.000313935800152973
1317,4.03138821882312,0.000311610979229374
1318,4.02433163307443,0.000308684628345467
1319,4.01665554107723,0.000305461542412134
1320,4.01906487083966,0.000302147179818456
1321,4.01663090309879,0.000298827625666989
1322,4.02618875431814,0.000295533536740185
1323,4.03265324096422,0.0002922528353326
1324,4.04579974271675,0.000289082496998682
1325,4.06057870938698,0.000286072481925377
1326,4.07653754539209,0.000283245134455011
1327,4.09370438597925,0.000280658752476569
1328,4.11221192392845,0.000278314216200629
1329,4.13116782017115,0.000276210415630954
1330,4.1497792490412,0.000274311871433699
1331,4.16781213866651,0.00027217829447248
1332,4.18460922428881,0.000269636550041153
1333,4.19989790037683,0.000267146696480431
1334,4.2127057445919,0.000264885681696678
1335,4.22088759717032,0.000262780602126238
1336,4.22539030061911,0.000260888971024888
1337,4.22724236296092,0.000259259842754654
1338,4.22315828551014,0.000258047066374918
1339,4.21325825788289,0.000257203166831103
1340,4.20488585587624,0.00025635969521639
1341,4.20133484516926,0.000255430436937822
1342,4.20003329993098,0.000254557109614644
1343,4.20028495573769,0.000253804326546214
1344,4.20224362877407,0.000253191778391587
1345,4.20643454426054,0.00025277262825461
1346,4.21357037832054,0.000252512878418299
1347,4.22206610651678,0.000252312140489414
1348,4.23058276679069,0.000252173589921563
1349,4.23851260367211,0.000252184529745056
1350,4.24446262147584,0.000252448217098984
1351,4.24935168902779,0.000252811667598637
1352,4.25505074144808,0.000253160149592637
1353,4.26102067613721,0.00025360742483835
1354,4.26624790313293,0.000254156863425934
1355,4.27043948550689,0.000254833827878069
1356,4.27396221910696,0.000255734026590428
1357,4.27755689287275,0.000256893165465107
1358,4.28059278059942,0.000258341165391739
1359,4.2819094453573,0.000260012124523468
1360,4.28077468198746,0.000261743153040928
1361,4.27703663854072,0.000263487223657192
1362,4.27251194982227,0.000265251247084236
1363,4.26877413379535,0.000266996392493141
1364,4.26685921866204,0.000268789177736199
1365,4.26801870247072,0.000270559522633922
1366,4.2709817559952,0.000272053588583789
1367,4.27275643027325,0.000273274383306097
1368,4.27347022023308,0.000274284602105366
1369,4.27525449262671,0.000275036942648461
1370,4.27892598671213,0.000275531094291569
1371,4.28321735735189,0.000275774000434069
1372,4.28659720718493,0.000275764000236735
1373,4.28864263362314,0.000275496811763757
1374,4.29066342001047,0.000274994015753218
1375,4.2921225588899,0.000274302241327129
1376,4.29374684273606,0.000273436759651318
1377,4.29687361970499,0.000272398895204656
1378,4.29993912329377,0.000271190643538694
1379,4.30211134172264,0.000269818222493995
1380,4.3041522947936,0.000268243753086874
1381,4.30628351515835,0.000266392786479302
1382,4.30842563108771,0.000264259927527415
1383,4.31033477311184,0.000261629404877489
1384,4.31104308983035,0.000258481132885112
1385,4.31023762305363,0.000255146542025417
1386,4.30871372521914,0.000251514572597129
1387,4.30672047236769,0.000247523699970625
1388,4.30471434979841,0.000243477404716081
1389,4.30315787695263,0.000239530702048225
1390,4.30182525516199,0.000235761626554782
1391,4.30085992680359,0.000232358851672174
1392,4.29971143145225,0.000229415080882711
1393,4.29818411486232,0.000226988938231951
1394,4.2990341926621,0.000225233164561358
1395,4.30409802039243,0.000224112334229616
1396,4.31174265427772,0.000223573279213053
1397,4.31861226367064,0.000223640035125323
1398,4.32512678611353,0.000224247993921502
1399,4.33352404226979,0.000225427157868487
1400,4.34307683883358,0.00022722281615132
1401,4.35209097528647,0.000229508611543399
1402,4.36088364007996,0.000232324651412711
1403,4.36890179902039,0.000235484192661209
1404,4.37539495355187,0.000238650476655362
1405,4.3802513713866,0.000241781443056644
1406,4.38351056453204,0.000244467617197462
1407,4.38558749367696,0.00024663868790939
1408,4.38666337358071,0.000248779491785997
1409,4.3862208442814,0.000250908100927755
1410,4.38500423639372,0.000253015091916928
1411,4.38493191276224,0.000255320780858646
1412,4.3865040791773,0.000257899167497082
1413,4.38950268652836,0.000260718339414284
1414,4.39419348200953,0.000263716948635492
1415,4.40092286917766,0.000266852096712142
1416,4.40949546218108,0.000270112361859837
1417,4.41974805293082,0.000273479209667973
1418,4.43126621373556,0.000276895720098791
1419,4.44289495183414,0.000280311015944577
1420,4.45405937799262,0.000283722267064055
1421,4.46469061485445,0.000287131253390566
1422,4.47382825654495,0.000290417254354089
1423,4.4810103360368,0.000293581789176713
1424,4.48812052733422,0.000296808108671288
1425,4.49508331209278,0.000300107531606491
1426,4.49978007842856,0.000303613708629116
1427,4.50291883876702,0.000307059547695984
1428,4.50490434805411,0.000310171723326856
1429,4.50516415678396,0.00031272701703523
1430,4.50411665242197,0.000314624273622632
1431,4.50166302396913,0.000316140105076349
1432,4.49799811791913,0.000317464648527653
1433,4.49368298366863,0.000318453474053764
1434,4.48890393124148,0.000319113218297026
1435,4.48391499778893,0.000319475890744002
1436,4.48014604844791,0.000319478616414521
1437,4.47838029526618,0.000319138980439924
1438,4.47774414936922,0.000318496111509922
1439,4.47822699529447,0.000317529820897168
1440,4.48018072903761,0.000315908504124634
1441,4.48266795868097,0.00031424143494405
1442,4.48509480216863,0.000312627669853075
1443,4.48944250280685,0.000311554249242204
1444,4.49501501467229,0.00031069689685025
1445,4.49794047290327,0.000309914226405276
1446,4.49853752960201,0.000308906082725827
1447,4.49903245113362,0.000307438903082769
1448,4.50012041726173,0.000305459259744603
1449,4.50210653043248,0.000303414246767019
1450,4.50529715884253,0.000301266059585458
1451,4.51044598581271,0.000299117186246607
1452,4.518890630244,0.0002972567340171
1453,4.53086519106316,0.000295291449857981
1454,4.54447535457583,0.000293262661397744
1455,4.55857901365442,0.000291063159473382
1456,4.57249671715831,0.000288699673250241
1457,4.58541648508152,0.000285740426709871
1458,4.59707120916877,0.000282279093103997
1459,4.60678366431766,0.000278859002345191
1460,4.61430890902196,0.00027552177536655
1461,4.61962823076835,0.000272370673681755
1462,4.62323508676582,0.000269237986256289
1463,4.62536652605317,0.000266227672704635
1464,4.62689262991203,0.000263502141364169
1465,4.62991885966725,0.000261265012399059
1466,4.63319802453994,0.000259518463152456
1467,4.6395401176614,0.000258415033619733
1468,4.64080016630639,0.000257929412205437
1469,4.64293454260204,0.000257801305118271
1470,4.64280699364681,0.000257867748962724
1471,4.64231074025818,0.000257762336538312
1472,4.64502751530782,0.000257479972075214
1473,4.64394171310575,0.000257166178444571
1474,4.64374134988635,0.000256727391494698
1475,4.64453527937782,0.000256316608423433
1476,4.64763943045958,0.000256232138665269
1477,4.65258320334933,0.000256509706679584
1478,4.65852703331134,0.000257035303245071
1479,4.6647051260692,0.000257759738561759
1480,4.67071282312199,0.000258699922870248
1481,4.67604111750548,0.00025994463486346
1482,4.68019893330613,0.000261608946177246
1483,4.68297197901215,0.000263752842631141
1484,4.68416449113265,0.000266289425225173
1485,4.68362200288485,0.000269666720509655
1486,4.68198739131479,0.000273475000149177
1487,4.67969410280172,0.000277592834598889
1488,4.67727142115927,0.000281500241347428
1489,4.67584694420578,0.000285265357723142
1490,4.67612874023618,0.00028861022089964
1491,4.67556297119587,0.000291589029209179
1492,4.67226010645848,0.000294105743661234
1493,4.67116966612559,0.000296046801952313
1494,4.6676533795906,0.000296969427783435
1495,4.66716335487704,0.000296804126350565
1496,4.66585043461978,0.00029581482289589
1497,4.66568695118586,0.000293989959679705
1498,4.66350559852958,0.000291560331777653
1499,4.6583573551924,0.000288470389479025
1500,4.6594389121309,0.000284817222916335
1501,4.66154011793059,0.000280635713963943
1502,4.6647511309171,0.000276567946408651
1503,4.66922739944366,0.000272809281575277
1504,4.67539440928267,0.000269084224539721
1505,4.6829036483681,0.000265482599619296
1506,4.69149548116107,0.000261962785222108
1507,4.70122572565209,0.000258814331947931
1508,4.71206678754041,0.000256105083343571
1509,4.72137470337789,0.000253832244256366
1510,4.7318767542343,0.00025198600673386
1511,4.7405104131555,0.000250559625015098
1512,4.74704817833676,0.000249309558065192
1513,4.75232919132163,0.000248188545391712
1514,4.75641586862403,0.000247248583991096
1515,4.75692829770131,0.000246515881972062
1516,4.75327740822619,0.000245995168064086
1517,4.74836198914636,0.000245708135241178
1518,4.74610184999053,0.000245680112486785
1519,4.7474342230975,0.000246135377671414
1520,4.74830008186326,0.000247034621847681
1521,4.74719851187707,0.000248127831617833
1522,4.74717866488164,0.000249313315864634
1523,4.74936064316246,0.000250631980522162
1524,4.7535804414371,0.000252022865629946
1525,4.76023269059795,0.000253423476870565
1526,4.76742133922666,0.00025470346263283
1527,4.77328301307462,0.000255803893416683
1528,4.77922651983001,0.00025678756646397
1529,4.78594641332211,0.00025779946605107
1530,4.79275414081063,0.000258825609720529
1531,4.79980751494925,0.000259986727715351
1532,4.80703812408631,0.000261172323085231
1533,4.8143002168924,0.000262297169341677
1534,4.82079787467464,0.000263317982159721
1535,4.82521094487242,0.00026447289907932
1536,4.82981552985322,0.000265679245736165
1537,4.83119382644663,0.000266904007431441
1538,4.83149697319885,0.000268034552979186
1539,4.831469815698,0.000269040750940024
1540,4.83043108974069,0.000269918357838419
1541,4.82753938712697,0.00027075724660634
1542,4.8260612374251,0.000271594942678769
1543,4.82974946178819,0.000272357020675715
1544,4.83517159161132,0.000273018948205708
1545,4.84081582738521,0.000273630570473192
1546,4.84674194889937,0.000274213090213233
1547,4.85260110357567,0.000274737031556176
1548,4.8577811719685,0.00027519010441613
1549,4.86204618888104,0.000275558662328077
1550,4.86510176441256,0.000275829056983367
1551,4.86651863930586,0.000276011035349668
1552,4.86594062520284,0.000276216051497208
1553,4.86352175728899,0.000276462705666749
1554,4.86035926504829,0.000276578772748745
1555,4.85741671885252,0.000276346282069259
1556,4.85516843233072,0.000275710230700233
1557,4.85394621188443,0.000274825789063464
1558,4.85340279622764,0.00027376209521373
1559,4.85305332993995,0.000272480099770115
1560,4.85274619682055,0.00027096514507991
1561,4.85266265148798,0.000269247571688201
1562,4.85314742251206,0.000267369186563952
1563,4.85424280208743,0.000265299931820188
1564,4.85628529445368,0.000263041428887263
1565,4.85872225435619,0.000260609065869635
1566,4.86266613088138,0.000257902946437185
1567,4.86809141027965,0.000254878174544005
1568,4.87570483880387,0.000251735046416707
1569,4.885490391429,0.000248618377244517
1570,4.894852753379,0.000245249284261575
1571,4.90385007871932,0.000241845959322235
1572,4.91226098311744,0.000239264575947175
1573,4.92003860802845,0.000237699933077898
1574,4.92717281346639,0.000236630350578235
1575,4.9336407348005,0.00023612153934771
1576,4.93934823139489,0.000236562386893178
1577,4.94422937661146,0.000238013286798119
1578,4.9487569033657,0.000240370173511804
1579,4.95347879589763,0.000243375841991782
1580,4.95834044999442,0.000245764968202064
1581,4.96311048094864,0.000247402068612347
1582,4.96718530629692,0.000248337177416605
1583,4.97009443549592,0.00024861680070991
1584,4.97137259396087,0.000248376947834602
1585,4.97099392370606,0.000247474841322236
1586,4.9690296086573,0.000246002874007667
1587,4.96499559559493,0.000243324059957578
1588,4.95904285555636,0.0002394753701931
1589,4.95046137527616,0.00023459841749629
1590,4.9410728883248,0.00022950927234837
1591,4.93318708878594,0.000224607506879159
1592,4.92887298040793,0.000220025055456968
1593,4.9274296122092,0.000215899333827844
1594,4.92867688017115,0.000212235141837678
1595,4.93160945653445,0.000209056517629109
1596,4.93616854305921,0.000206362866576989
1597,4.94233477341164,0.000203987896351187
1598,4.95008562776646,0.000201817353040293
1599,4.95876278803399,0.000199963497510125
1600,4.96713525275965,0.000198484983094473
1601,4.97985878730148,0.000197360408584728
1602,4.98900302160064,0.000196564591908922
1603,4.9979165031463,0.000196097778253338
1604,5.00574154559955,0.0001959157612011
1605,5.01296905265967,0.000196107795854504
1606,5.01862639198272,0.000196701687521806
1607,5.02076366937881,0.000197729291022685
1608,5.01900326418488,0.000199796496639179
1609,5.01344085502375,0.000202792894719669
1610,5.00440947497587,0.000206369735587235
1611,4.99305584476993,0.000209822781373766
1612,4.97949417778816,0.00021336378643288
1613,4.96395798817171,0.000216761289784548
1614,4.94762117477408,0.000220088675424941
1615,4.93119110170525,0.000223801143288739
1616,4.91713858086961,0.000228037087644953
1617,4.9057018512199,0.000232110304005632
1618,4.89592651418282,0.000235739899155641
1619,4.88814839302005,0.000239281846984569
1620,4.88217488017297,0.000242811135275336
1621,4.87757044874474,0.000245624712568221
1622,4.87433138208547,0.000246700140111813
1623,4.87173108369107,0.000245680807521433
1624,4.86683737407647,0.000243360521745272
1625,4.86580490953315,0.000240697477183521
1626,4.86959012790256,0.000237675969660271
1627,4.87808480375507,0.000234195372702452
1628,4.88454468694953,0.000230301179686617
1629,4.89632098875154,0.00022586423938712
1630,4.91039780189265,0.000221001081356103
1631,4.92461375146612,0.000215623008930176
1632,4.93764151134435,0.000210674613520801
1633,4.95356920253176,0.000206371369359869
1634,4.97331243353603,0.000203143125911646
1635,4.99266373167373,0.000199799758579002
1636,5.01071993071674,0.000196288441823134
1637,5.02821717155475,0.000192554218115542
1638,5.04426718725567,0.000189167617363048
1639,5.05829952367934,0.000186015078094336
1640,5.07001436348486,0.000183308811203021
1641,5.07924084288983,0.000181312722244835
1642,5.08572455723468,0.000180723200125037
1643,5.08896416149934,0.000181699292554405
1644,5.08965543226736,0.000184104496336566
1645,5.08758883995056,0.000187874167499164
1646,5.08128532893898,0.000192926975873782
1647,5.07687911055048,0.000199232528031195
1648,5.06486299191209,0.000206753272976281
1649,5.05409632095417,0.000215483910405873
1650,5.04559281296011,0.000225278205744159
1651,5.04288571736041,0.000236042030173932
1652,5.04087369673655,0.000247559461780996
1653,5.03733476410088,0.000259024774215157
1654,5.03326710407556,0.000270062806629249
1655,5.0305175546574,0.000281153342402298
1656,5.02887552045932,0.000292311961202702
1657,5.02792031092645,0.00030328350277387
1658,5.03035922955371,0.00031410878094872
1659,5.03737059585646,0.000324965070441325
1660,5.04391891336231,0.000335735203499792
1661,5.04721213418831,0.000346129176493353
1662,5.05001592764047,0.000355946150521235
1663,5.05449560520545,0.000364978994461111
1664,5.06018329930945,0.000373547692436999
1665,5.06468577661627,0.000381514781371694
1666,5.06818420842907,0.000388516503729242
1667,5.07325550183697,0.000395216051061743
1668,5.08015397155307,0.000401927664277913
1669,5.08905306146233,0.000407730918108209
1670,5.09982494027073,0.00041199158769645
1671,5.11034680375774,0.000415267156304189
1672,5.12082976975463,0.00041710498802732
1673,5.13302916743937,0.000417369550300394
1674,5.13976198168055,0.00041596808865706
1675,5.1512619495091,0.000412862802721856
1676,5.16030652065391,0.000408158754503335
1677,5.16567614411458,0.000401684019325818
1678,5.16792072703912,0.000393562459872895
1679,5.16672981167522,0.000383820793822573
1680,5.16347957651055,0.000372704425000624
1681,5.15926638025966,0.000361367220033878
1682,5.15364528196382,0.000349917890859318
1683,5.14685392617211,0.000338217171840348
1684,5.13920711575564,0.000326761286917548
1685,5.13112468980632,0.000315839724175051
1686,5.12310145339425,0.000305470868065538
1687,5.11528726806915,0.000295362262990772
1688,5.10832992752807,0.000285725356737801
1689,5.10309558008463,0.00027685720657986
1690,5.09858362729408,0.000268876681076722
1691,5.09396483139133,0.000261903217183085
1692,5.09206740633223,0.000255981479137979
1693,5.09401573422379,0.000251123495687593
1694,5.09821470208344,0.000247301137082616
1695,5.10506888311789,0.000244541593326325
1696,5.11337717872915,0.000242879280697799
1697,5.12176599683466,0.000242399223367615
1698,5.13085740206734,0.000243025967110109
1699,5.14002421490165,0.000244791146501299
1700,5.14877721347981,0.000246988661659809
1701,5.15776455137828,0.000250122034760774
1702,5.16630027200536,0.000254279944231095
1703,5.17196500537546,0.000259531164919665
1704,5.17465599388013,0.000265648179521184
1705,5.17636006888492,0.000272393413899299
1706,5.17818869014748,0.0002799696624919
1707,5.18084334559636,0.000287691071360732
1708,5.18472433003037,0.000295627772937174
1709,5.18911706607641,0.000303176583333635
1710,5.19450204505215,0.000310176465054246
1711,5.20127892650254,0.00031666979609577
1712,5.21332961092395,0.000322631906623717
1713,5.22352454325441,0.00032786934542012
1714,5.23089192667182,0.00033232335130011
1715,5.23510924371579,0.000336315938058546
1716,5.23612138159516,0.000338743270932659
1717,5.23353438712012,0.000340067908314404
1718,5.22875170852338,0.000340657119008382
1719,5.22502773973727,0.000340650736137372
1720,5.22376849436763,0.000339907309053555
1721,5.22508122776907,0.000338271217164627
1722,5.22791273694706,0.000335982413816559
1723,5.23062269574847,0.000333959099865183
1724,5.23314101983011,0.000331979559959983
1725,5.2365359665925,0.000330550312446904
1726,5.23962089190768,0.000328934605345125
1727,5.24798488464795,0.000327515270852492
1728,5.25269997014412,0.000326375716399629
1729,5.24752228206809,0.000325690097860898
1730,5.25070267158107,0.000325552450628207
1731,5.2547419676522,0.000326171761050739
1732,5.25918342756432,0.000327183362324046
1733,5.26141943511883,0.000328288209357069
1734,5.26111289128933,0.000329375539515105
1735,5.25973104171358,0.000330422871750081
1736,5.25842682283261,0.000331363572294191
1737,5.25614529936668,0.000332425796337608
1738,5.25205849997143,0.000333545704476178
1739,5.23961240472261,0.000334209815325232
1740,5.22306481048613,0.000334487429731346
1741,5.20432804037809,0.000334277331806412
1742,5.18551651800109,0.000333953754957501
1743,5.16158411056235,0.00033354601474565
1744,5.14208795133302,0.000332593253758613
1745,5.12812586632127,0.00033100150474003
1746,5.11912954891382,0.000328911794211666
1747,5.11280592346286,0.000326282580904222
1748,5.10916592237603,0.000322948747807432
1749,5.10834711511568,0.000318581022275091
1750,5.11145577635827,0.000312998522212494
1751,5.11835087149174,0.000305901827765229
1752,5.12702699990297,0.000298090999826212
1753,5.1389687570818,0.000289599447689203
1754,5.14617214597095,0.000280667914085286
1755,5.15281204315103,0.000271294487818715
1756,5.16786792516695,0.000261492585111702
1757,5.17603931443304,0.000251288217487403
1758,5.18342784566494,0.000240854660975393
1759,5.19115724532041,0.00023015497397142
1760,5.20159604915522,0.000219213049065153
1761,5.2127436903432,0.000208625218342771
1762,5.2230049322454,0.000198108738253391
1763,5.23374141841468,0.000187919416142076
1764,5.2450475319182,0.000178356778205342
1765,5.25796771306621,0.000169197305940449
1766,5.26994230601162,0.000161059813887871
1767,5.27927653081746,0.000154693453284828
1768,5.28482785064229,0.00014938696976654
1769,5.28595975932034,0.000145274129740321
1770,5.29105230085542,0.000142494873592058
1771,5.29634792506322,0.000140967566924337
1772,5.3023231038599,0.000140708582163254
1773,5.30707652893516,0.00014158741049323
1774,5.31171225675181,0.000143377756521751
1775,5.3162581488192,0.000145853332216972
1776,5.32019014097828,0.000148904900508924
1777,5.32326359180262,0.00015276521272072
1778,5.32546488266355,0.000157423330869415
1779,5.32670303375913,0.000162888472941314
1780,5.32616191291246,0.000169062630887201
1781,5.32414201322633,0.000175892711345849
1782,5.32284734580779,0.000183483061776979
1783,5.32012672412529,0.000191609667833846
1784,5.32080643628044,0.000200033308116475
1785,5.32324769862355,0.000208412270984693
1786,5.32565009755942,0.00021675759020415
1787,5.32748901243791,0.000224553944266365
1788,5.33147276275891,0.000231231085359173
1789,5.33792787449858,0.00023746595554338
1790,5.34492187590036,0.00024320779412078
1791,5.35272824410229,0.000247850806799923
1792,5.35852985995405,0.000251501407288779
1793,5.36279989156437,0.000254167854310878
1794,5.36670565227658,0.000255773179699254
1795,5.36982804913413,0.000256471728635271
1796,5.37194960011388,0.000256316110489042
1797,5.3737288024839,0.000255179991934324
1798,5.37407843590508,0.00025349889615074
1799,5.37238067664326,0.000251030909326156
1800,5.36887431361033,0.000247274800674374
1801,5.363691602636,0.000242359054783974
1802,5.35721287908147,0.000236153426636449
1803,5.35009852788302,0.000228548962499777
1804,5.34289295310692,0.000219527660241895
1805,5.33500004669614,0.000209124707609536
1806,5.32584704310092,0.000197545501869552
1807,5.32251705349065,0.000185427113681245
1808,5.31481897273324,0.00017267985086861
1809,5.30877412196158,0.000159251359519747
1810,5.30634673257739,0.000146067058841696
1811,5.30179287820454,0.000133297381384915
1812,5.29658107860916,0.000120552702948594
1813,5.29233554467706,0.000107848958134692
1814,5.28893580442931,9.51192183694534e-05
1815,5.2838718523578,8.25783729265054e-05
1816,5.27815094031636,7.0317165750089e-05
1817,5.27559247262469,5.83993722114349e-05
1818,5.27581780409077,4.69709254583638e-05
1819,5.27721316779749,3.61899489808735e-05
1820,5.27883493608963,2.61609462367045e-05
1821,5.28051106709706,1.69437852055204e-05
1822,5.28305601256224,8.49037063870188e-06
1823,5.28619379483755,9.10408020736499e-07
1824,5.28966586422909,-5.59931951103278e-06
1825,5.29360309732391,-1.10628189550125e-05
1826,5.29840646275807,-1.55540433086179e-05
1827,5.30450240604131,-2.01255006223841e-05
1828,5.31210782852187,-2.49074519086973e-05
1829,5.32148038718231,-2.95237693761416e-05
1830,5.33214768132032,-3.37709335589232e-05
1831,5.34277148710296,-3.76838663453614e-05
1832,5.35388993452071,-4.13299509337766e-05
1833,5.36695497824546,-4.44037140229816e-05
1834,5.37378226713648,-4.73649366966729e-05
1835,5.38417392862782,-5.02125816511843e-05
1836,5.39168759022924,-5.25625725427557e-05
1837,5.39620800985576,-5.45632337934971e-05
1838,5.39890615909682,-5.61805647595273e-05
1839,5.40062861415929,-5.73150579189209e-05
1840,5.40054467890219,-5.79689232884454e-05
1841,5.39689340589232,-5.81256743529174e-05
1842,5.39534207510893,-5.77323497265795e-05
1843,5.39638181662952,-5.73813669281333e-05
1844,5.39777952074972,-5.71650243235819e-05
