SerialNo,RawDisplacement,FilteredDisplacement
2872,5.372,5.46559485268224
2873,5.412,5.46397751488647
2874,5.756,5.46437690570409
2875,5.295,5.46690912905654
2876,5.431,5.47138889270089
2877,5.524,5.47784370577407
2878,5.549,5.48726284417191
2879,5.394,5.49907195977162
2880,5.531,5.50443295275523
2881,5.514,5.51332234345823
2882,5.632,5.51803308685158
2883,5.42,5.51959373246572
2884,5.506,5.51909291783349
2885,5.299,5.51609127559118
2886,5.637,5.50706622796431
2887,5.598,5.49460554061706
2888,5.698,5.48621843954286
2889,5.442,5.48101559384191
2890,5.532,5.4746509231307
2891,5.355,5.46796918502696
2892,5.444,5.45886900943677
2893,5.346,5.44684632016003
2894,5.598,5.44881315881025
2895,5.358,5.45200563545753
2896,5.387,5.45160850352775
2897,5.422,5.44522225180155
2898,5.5,5.44138945229761
2899,6.448,5.4404960261889
2900,5.705,5.44027196937115
2901,5.575,5.4503776241036
2902,5.362,5.46020838976833
2903,5.222,5.47410619142488
2904,5.285,5.49077432863445
2905,5.409,5.50883544948017
2906,5.81,5.52842446378656
2907,5.622,5.55251164557487
2908,5.202,5.58122077296985
2909,5.693,5.60809422872693
2910,5.552,5.62565943973674
2911,5.677,5.63500889678567
2912,5.663,5.63614166244814
2913,5.627,5.63297515612864
2914,5.755,5.63125769911269
2915,5.726,5.61205245591177
2916,5.527,5.57953171074241
2917,5.763,5.5406712644911
2918,5.376,5.50913825062027
2919,5.516,5.4836021257035
2920,5.404,5.46398158868193
2921,5.41,5.45129103793232
2922,5.388,5.44560897779222
2923,5.401,5.44679614570374
2924,5.422,5.45490858650105
2925,5.668,5.4699760641981
2926,5.498,5.49043644197185
2927,5.393,5.51265928291395
2928,5.645,5.53391164431776
2929,5.765,5.55196918852846
2930,5.585,5.56484364726953
2931,5.621,5.57377320295975
2932,5.578,5.57739864884785
2933,5.634,5.57520868508148
2934,5.477,5.56792720310519
2935,5.521,5.55597774743017
2936,5.578,5.54110592531717
2937,5.452,5.52805725719903
2938,5.373,5.51879763508611
2939,5.463,5.51058284195745
2940,5.53,5.50253318276532
2941,5.524,5.49493619579002
2942,5.372,5.48772879629364
2943,5.714,5.48100829405385
2944,5.756,5.47446681532974
2945,5.45,5.46720906983586
2946,5.382,5.45853505277064
2947,5.258,5.44914795827445
2948,5.555,5.44055893786921
2949,5.514,5.4329411527263
2950,5.437,5.42535509284046
2951,5.28,5.41665092645708
2952,5.779,5.40701841570344
2953,5.412,5.39921897530093
2954,5.375,5.39424679242006
2955,5.352,5.39218922840332
2956,5.161,5.38986926811423
2957,5.348,5.38627793559156
2958,5.622,5.38333251296224
2959,5.56,5.38273609155546
2960,5.446,5.38550512590359
2961,5.57,5.39189775873012
2962,5.37,5.40214131127164
2963,5.2,5.41565799396827
2964,5.18,5.43130371160156
2965,5.395,5.448602261357
2966,5.567,5.46760389016876
2967,5.356,5.48754979289606
2968,5.804,5.50708238330288
2969,5.484,5.52360535033437
2970,5.571,5.53499430580336
2971,5.56,5.54255048374577
2972,5.538,5.54593302416672
2973,5.685,5.54574389007229
2974,5.578,5.54313714029529
2975,5.617,5.53743240101524
2976,5.276,5.52757617408372
2977,5.464,5.51754218451038
2978,5.418,5.50931256939765
2979,5.423,5.50288720689029
2980,5.582,5.49861840634609
2981,5.468,5.49705170038082
2982,5.775,5.4995293367424
2983,5.554,5.50575249511359
2984,5.613,5.51469382370423
2985,5.467,5.52597670664699
2986,5.478,5.53892278197022
2987,5.544,5.55136464150947
2988,5.573,5.56188561766849
2989,5.282,5.56956282143823
2990,5.644,5.57301987348591
2991,5.461,5.57262595631891
2992,5.597,5.56905260872057
2993,5.875,5.5644195079889
2994,5.715,5.56037737558804
2995,5.615,5.5560697455726
2996,5.359,5.55125082434073
2997,5.558,5.54627829470675
2998,5.329,5.54188280388931
2999,5.483,5.53889333456114
3000,5.532,5.53762458812415
3001,5.538,5.5385679949137
3002,5.723,5.54270630799167
3003,5.488,5.54996767987945
3004,5.3,5.55267278047339
3005,5.56,5.56116951600175
3006,5.595,5.5686681282956
3007,5.591,5.57514001555892
3008,5.788,5.58045783214839
3009,5.466,5.58378267797936
3010,5.695,5.58373123454716
3011,6.549,5.58077713622831
3012,5.63,5.57568218611599
3013,5.546,5.56874840936992
3014,5.546,5.56018061224902
3015,5.51,5.55074487796423
3016,5.359,5.54100833101759
3017,5.707,5.53222092157577
3018,5.687,5.52630592413337
3019,5.505,5.52326623128922
3020,5.597,5.52276647057611
3021,5.191,5.52447511346205
3022,5.383,5.52813063596418
3023,5.516,5.53266636140531
3024,5.512,5.53565041054582
3025,5.595,5.5454038496196
3026,5.655,5.55124560015049
3027,5.767,5.55709409039554
3028,5.376,5.56218216861028
3029,5.646,5.5656927035294
3030,5.572,5.56732844256407
3031,5.437,5.5678168727907
3032,5.617,5.56611748908503
3033,5.457,5.56057465344312
3034,5.552,5.56061898601532
3035,5.672,5.55172370609045
3036,5.451,5.54537200318611
3037,5.521,5.54229213156915
3038,5.54,5.53557382942365
3039,5.759,5.53151179415966
3040,5.475,5.53046722779605
3041,5.593,5.53365729516548
3042,5.715,5.54059244458961
3043,5.449,5.55130911112047
3044,5.347,5.56449144232949
3045,4.266,5.57870915835225
3046,5.791,5.59721011803217
3047,5.713,5.6145730425875
3048,5.391,5.62906618418415
3049,5.86,5.63960496715556
3050,5.544,5.64745630442704
3051,5.718,5.65185343190674
3052,5.662,5.65131946975942
3053,5.336,5.64669276225314
3054,7.026,5.64067486001157
3055,5.707,5.62181257642287
3056,5.658,5.60612457099189
3057,5.403,5.58585802005527
3058,5.383,5.56047864957958
3059,5.548,5.54005167185582
3060,5.359,5.51926339249296
3061,5.539,5.49969028156303
3062,5.485,5.48420598647309
3063,5.747,5.47390886325661
3064,5.6,5.46790089756792
3065,5.417,5.46681390379848
3066,5.389,5.47183842276172
3067,5.413,5.47685796841775
3068,5.452,5.4838369234252
3069,5.541,5.49290962479558
3070,5.58,5.50422266842525
3071,4.791,5.51605797564176
3072,5.798,5.52774835366658
3073,5.603,5.53910744922071
3074,5.433,5.54998624623478
3075,5.567,5.56044744080243
3076,5.572,5.57033957056354
3077,5.579,5.57901202230827
3078,5.724,5.58625878823919
3079,4.983,5.59102527042429
3080,5.61,5.59257573587303
3081,5.644,5.59429015245829
3082,5.532,5.59850560869759
3083,5.506,5.60362366080546
3084,5.204,5.6090051207887
3085,6.002,5.61488524703517
3086,5.601,5.62071993186074
3087,5.818,5.62589349059771
3088,5.657,5.63014220437589
3089,5.778,5.63309537088547
3090,5.628,5.63470523339921
3091,5.397,5.63557036146522
3092,5.644,5.63596824052982
3093,5.678,5.63610201501839
3094,5.616,5.63621483150135
3095,5.818,5.63628277399654
3096,5.548,5.6363589769187
3097,5.572,5.63651096523532
3098,5.755,5.63674178965163
3099,5.598,5.63713225838773
3100,5.644,5.63778502515161
3101,5.6,5.63889156878995
3102,5.766,5.64044131657845
3103,5.684,5.64211521248569
3104,5.757,5.64379478003366
3105,5.57,5.64533476802066
3106,5.522,5.64626922893032
3107,6.81,5.64692300040867
3108,5.643,5.64926419119079
3109,5.46,5.65303895974717
3110,5.259,5.65456264147908
3111,5.661,5.65361915132303
3112,5.665,5.65342795370188
3113,5.976,5.65423758039033
3114,6.484,5.65443840615322
3115,5.58,5.65369091533997
3116,5.477,5.65254261643064
3117,5.852,5.65081464514274
3118,5.507,5.64773284787194
3119,5.857,5.64354186640715
3120,5.674,5.63837516078844
3121,5.669,5.63293255022938
3122,5.516,5.62885742346067
3123,5.422,5.6267062116358
3124,5.627,5.62731994948565
3125,5.673,5.63037099694764
3126,5.641,5.63398322347822
3127,5.616,5.64035199217498
3128,5.62,5.64394522705158
3129,5.588,5.65077285530526
3130,5.712,5.66837458482331
3131,5.585,5.67671353117485
3132,5.817,5.69076045450064
3133,5.739,5.70653532416185
3134,6.007,5.72277440070066
3135,5.999,5.73954121896646
3136,5.688,5.75817451848343
3137,5.635,5.77653959030733
3138,5.673,5.79037772770127
3139,5.641,5.79916414059224
3140,5.877,5.80381059169811
3141,5.932,5.80500719375167
3142,5.863,5.80205076268472
3143,6.112,5.79407036761833
3144,5.552,5.78430659228989
3145,5.833,5.77339901683285
3146,5.789,5.75099564644099
3147,5.501,5.73139695963241
3148,5.672,5.71186218421986
3149,5.812,5.70359844631426
3150,5.695,5.70072442375697
3151,5.615,5.68733221238572
3152,5.601,5.69085314119632
3153,5.781,5.69764333046184
3154,5.629,5.70021657224352
3155,5.526,5.70876247373212
3156,5.82,5.72064672107745
3157,5.791,5.73387787213201
3158,6.041,5.74563388270437
3159,5.594,5.75717066577284
3160,5.973,5.76851392008775
3161,5.435,5.77811883077916
3162,7.566,5.7855807662823
3163,5.61,5.79164969903012
3164,5.699,5.79629206511291
3165,5.827,5.7964976266007
3166,5.554,5.78888894936191
3167,5.852,5.78711581963938
3168,5.985,5.78466348578358
3169,5.81,5.78361817601657
3170,5.612,5.78162152405407
3171,5.858,5.77919684966022
3172,5.736,5.77800150620492
3173,5.599,5.77124301135376
3174,5.915,5.76075407735676
3175,5.712,5.75793749270401
3176,5.738,5.75548881541856
3177,5.871,5.75568045775806
3178,5.678,5.75704416550657
3179,5.839,5.7598336266778
3180,5.778,5.76383232559011
3181,5.941,5.76898758700529
3182,5.732,5.77539195638782
3183,5.675,5.78186429231777
3184,5.792,5.78752169919667
3185,5.672,5.7928794371048
3186,5.812,5.79819437625725
3187,5.823,5.8036589631864
3188,5.722,5.80895330418581
3189,6.197,5.81271495487319
3190,5.766,5.81418654326804
3191,5.871,5.81368897927888
3192,5.931,5.81139395209217
3193,5.849,5.80735357020072
3194,5.822,5.80169049522582
3195,5.756,5.79458581035153
3196,5.564,5.78646615572043
3197,5.932,5.77756056837856
3198,5.652,5.76800571407138
3199,5.79,5.75878932595055
3200,5.755,5.75117114357416
3201,5.558,5.74577752375613
3202,5.573,5.74271534722921
3203,5.742,5.74224845107617
3204,5.783,5.74375578460399
3205,5.696,5.74749098008111
3206,5.797,5.7563197625692
3207,5.705,5.76914033389086
3208,5.826,5.7820068760589
3209,5.831,5.79395340193808
3210,5.735,5.80529469885373
3211,4.651,5.81554029202777
3212,5.875,5.82339225220522
3213,5.892,5.82850280997626
3214,5.794,5.83213520738685
3215,5.693,5.83410593849667
3216,6.006,5.83293999691598
3217,5.953,5.82876502819482
3218,5.896,5.82155853001852
3219,5.793,5.81289681715289
3220,5.809,5.8057045560267
3221,5.68,5.80077803679101
3222,5.796,5.79880667746085
3223,5.819,5.80046544769475
3224,5.7,5.80611843525995
3225,5.688,5.81683251631901
3226,5.947,5.83052309993108
3227,5.961,5.8433945951149
3228,5.758,5.85782508187457
3229,5.671,5.87420368949231
3230,6.049,5.88698621027943
3231,5.851,5.89418302779054
3232,6.061,5.89548876002655
3233,5.904,5.89217605039197
3234,6.004,5.88814745010189
3235,5.941,5.88194377464463
3236,5.747,5.87028045765568
3237,5.47,5.85459908981605
3238,5.584,5.83690497637332
3239,5.849,5.82023008501485
3240,6.052,5.80621873549106
3241,5.88,5.7957761068549
3242,5.674,5.79192874172262
3243,5.682,5.79514868965209
3244,5.796,5.80498440725121
3245,5.875,5.82024844474417
3246,5.794,5.83908256527466
3247,5.868,5.86337840750924
3248,5.776,5.8939882869335
3249,6.17,5.92447109182357
3250,5.976,5.95094091923684
3251,5.855,5.97611509584818
3252,6.053,5.99993017115677
3253,6.085,6.0226079254939
3254,6.251,6.04625483017397
3255,5.989,6.06672863307721
3256,6.159,6.07939870886172
3257,6.066,6.08556690484569
3258,5.938,6.08696540067942
3259,6.14,6.0841690960819
3260,6.129,6.07794383458288
3261,6.088,6.07070994047081
3262,5.921,6.06415752757461
3263,5.898,6.05764368539
3264,6.316,6.05072855783383
3265,6.038,6.04446475767769
3266,6.154,6.04060622128598
3267,6.032,6.03869207170145
3268,5.992,6.04367547208994
3269,5.983,6.04488907396396
3270,5.877,6.04940932863815
3271,6.074,6.0564086329368
3272,6.09,6.06632900422564
3273,6.144,6.07900710599089
3274,5.991,6.09230299194625
3275,6.068,6.10352294675122
3276,6.341,6.11166050807303
3277,6.181,6.11852922616236
3278,6.167,6.12573519823659
3279,6.199,6.13306223485077
3280,5.998,6.14036422372233
3281,5.886,6.14771443647547
3282,5.844,6.15528241906675
3283,6.27,6.16333491889825
3284,6.089,6.17235384567081
3285,6.164,6.18404090862109
3286,6.226,6.19451708327353
3287,6.118,6.20934707281792
3288,6.245,6.22418254030806
3289,6.401,6.2323659556398
3290,6.279,6.24541980976864
3291,6.136,6.25869183608085
3292,6.431,6.27165192410174
3293,6.376,6.2824704898882
3294,6.279,6.2915060948598
3295,5.947,6.30056917039221
3296,6.173,6.30671945111523
3297,6.344,6.31455056642913
3298,6.268,6.3204322901389
3299,6.372,6.32397727734634
3300,6.415,6.32527225784833
3301,6.207,6.32464617496934
3302,6.328,6.32251485804308
3303,6.478,6.3190021092801
3304,6.381,6.31458780373893
3305,6.23,6.30907986941858
3306,6.251,6.30098754438629
3307,6.47,6.29597279575637
3308,6.278,6.28748864183078
3309,6.253,6.28008030154519
3310,6.452,6.27515380884759
3311,6.222,6.27257652668444
3312,6.175,6.27205350593259
3313,6.436,6.27431064489459
3314,6.289,6.27937902337139
3315,6.262,6.2853603332572
3316,6.145,6.29174764020016
3317,6.578,6.30173739937164
3318,6.444,6.30634188534186
3319,6.13,6.30881096470827
3320,6.339,6.31423030349333
3321,6.317,6.32339565706761
3322,6.386,6.33495563841021
3323,6.115,6.34835180123988
3324,6.343,6.36327894269163
3325,6.383,6.37916314263823
3326,6.673,6.39498764962462
3327,6.335,6.40971007493324
3328,6.288,6.42711730815878
3329,6.503,6.44028141472471
3330,6.713,6.45007738338679
3331,6.255,6.45521554152094
3332,6.485,6.45585552188304
3333,6.57,6.45248488282748
3334,6.647,6.44656111123578
3335,6.331,6.4389930733208
3336,6.443,6.43070044031336
3337,6.295,6.42038587833262
3338,6.453,6.40674966200983
3339,6.16,6.39497074537918
3340,6.57,6.38854112486746
3341,5.195,6.38505025630267
3342,6.318,6.38460759675841
3343,6.364,6.38882190091396
3344,6.662,6.39324439772455
3345,6.428,6.40369468029593
3346,6.408,6.41600737771509
3347,6.421,6.42950600459177
3348,7.203,6.44579842527627
3349,6.39,6.4579170588554
3350,6.54,6.46350867765772
3351,6.417,6.46100827418137
3352,6.474,6.46658384091492
3353,6.584,6.4705895593339
3354,6.564,6.47250980468252
3355,6.338,6.4710037509511
3356,6.397,6.47025083753714
3357,6.682,6.47094549998481
3358,6.607,6.47322823222302
3359,6.372,6.47804581889006
3360,6.453,6.48548649252379
3361,6.323,6.49562615687574
3362,6.58,6.50878343250479
3363,5.684,6.52359649859438
3364,6.756,6.53808838614799
3365,6.611,6.55683902982025
3366,6.437,6.5725214679349
3367,11.581,6.58620515530564
3368,6.534,6.59695500138004
3369,6.714,6.60185663509473
3370,6.67,6.59849488850591
3371,6.626,6.59365135173625
3372,6.41,6.59403062048377
3373,6.606,6.58359874272463
3374,6.444,6.56793295241458
3375,6.502,6.55144535028174
3376,6.774,6.53061912453264
3377,6.545,6.51782266354793
3378,6.408,6.51072280104259
3379,6.769,6.51032829329062
3380,6.512,6.51768268868664
3381,6.498,6.53042950625147
3382,6.419,6.54208174572362
3383,7.802,6.56159069964898
3384,6.434,6.58129401434789
3385,6.774,6.60030619973853
3386,6.517,6.61770933306311
3387,6.534,6.63324759964287
3388,6.737,6.64614420144872
3389,6.85,6.65609513524758
3390,6.711,6.6632508623365
3391,6.486,6.66709026120257
3392,6.849,6.66697928899733
3393,6.633,6.66171320697398
3394,6.542,6.65265901830189
3395,6.513,6.64158551512055
3396,6.912,6.62524861527676
3397,6.63,6.61704386813049
3398,6.229,6.6104743378102
3399,6.654,6.60864653430127
3400,6.671,6.61067194888219
3401,6.308,6.61417381451234
3402,6.618,6.61888583621883
3403,6.552,6.63203301541461
3404,6.619,6.64690216113162
3405,6.726,6.66621914385048
3406,6.241,6.6830127776037
3407,6.496,6.69505352368899
3408,6.958,6.70350955209379
3409,6.756,6.70959278376759
3410,6.886,6.70618970948493
3411,6.895,6.70234002947489
3412,6.565,6.69771162276506
3413,6.722,6.69404622014491
3414,6.764,6.69001667525222
3415,6.534,6.68440121974669
3416,6.422,6.67737008645216
3417,6.868,6.67214116226331
3418,6.549,6.67003916719492
3419,6.6,6.6703253231652
3420,6.744,6.67322519401898
3421,6.337,6.67954413251603
3422,6.736,6.68922816001656
3423,6.755,6.70264548820505
3424,6.741,6.71996096899149
3425,6.759,6.73519070785275
3426,6.527,6.74445079259907
3427,6.69,6.75074417976647
3428,6.734,6.75591538941742
3429,6.742,6.75877847488153
3430,6.946,6.75739269920126
3431,6.927,6.76214776755319
3432,6.773,6.76724646720329
3433,6.74,6.77312013549039
3434,7.116,6.7783374838729
3435,6.875,6.78398109831696
3436,6.698,6.79103089540671
3437,6.789,6.79816776735211
3438,6.814,6.80279208454102
3439,6.7,6.80692639569955
3440,6.617,6.80657465066137
3441,7.01,6.81464538846871
3442,7.021,6.8216458054508
3443,6.794,6.82801141786673
3444,6.795,6.83490937510719
3445,6.863,6.84207881056135
3446,7.01,6.8471641327499
3447,6.834,6.84989408631101
3448,6.73,6.85233816256209
3449,7.288,6.85491258160494
3450,6.788,6.85268225676326
3451,6.988,6.84536578876612
3452,6.832,6.83001707159395
3453,7.074,6.80898317553597
3454,6.952,6.7903421275017
3455,6.764,6.77595795166963
3456,6.785,6.76494593840994
3457,6.559,6.75643021665199
3458,6.605,6.75078422218842
3459,6.659,6.75002858962129
3460,6.911,6.75340015346441
3461,6.599,6.76707020970156
3462,6.861,6.77460858559036
3463,6.537,6.78175976096876
3464,6.89,6.78887894742141
3465,6.994,6.79481945241534
3466,6.75,6.79910051824381
3467,7.012,6.80345050762279
3468,6.836,6.80896809177533
3469,6.682,6.81246418726756
3470,7.017,6.80897441889693
3471,6.688,6.80105097572183
3472,6.737,6.78994605600311
3473,7.006,6.78211028365672
3474,6.742,6.78235886487208
3475,6.598,6.78695183525328
3476,6.897,6.79330601730531
3477,6.772,6.8022893710076
3478,7.015,6.81451700244902
3479,6.9,6.82852718104494
3480,6.816,6.84299422944161
3481,6.841,6.85587040787479
3482,6.765,6.86471752930168
3483,6.695,6.87042442143244
3484,6.943,6.87803955820522
3485,6.938,6.8819860395771
3486,7.022,6.88602787610537
3487,6.882,6.88988009872471
3488,6.775,6.89438170957916
3489,7.052,6.89873402478115
3490,6.832,6.90215631194592
3491,6.917,6.90554156740103
3492,6.829,6.90946152040073
3493,7.062,6.91385742298737
3494,6.859,6.91869593967077
3495,6.974,6.92340326926315
3496,6.964,6.92772971586925
3497,6.556,6.93252078932241
3498,6.739,6.93788411604788
3499,7.013,6.9430416408283
3500,6.959,6.94795442905669
3501,6.953,6.95240976890581
3502,7.195,6.95576288919885
3503,6.902,6.95884526965552
3504,6.654,6.96325757196512
3505,7.075,6.96399631846675
3506,7.084,6.96668850069464
3507,6.909,6.96953815725065
3508,6.96,6.97351257411622
3509,7.234,6.97767344896416
3510,6.848,6.982810671413
3511,6.971,6.98644499259256
3512,6.998,6.98953392335818
3513,7.025,6.99242057627948
3514,6.988,6.999084819189
3515,7.167,7.00902623236554
3516,6.912,7.01963114252906
3517,7.042,7.02944695999736
3518,6.994,7.03451853296832
3519,7.096,7.03528657561952
3520,7.265,7.03691790279794
3521,6.961,7.03949767436253
3522,7.134,7.04017885227752
3523,6.854,7.03946450033102
3524,6.963,7.03672696874898
3525,7.128,7.03322874061295
3526,7.182,7.03353872049123
3527,6.887,7.03809240835963
3528,7.083,7.04594112920098
3529,7.001,7.0551761970018
3530,6.927,7.0625882994381
3531,6.813,7.06578489126545
3532,7.202,7.06857647588225
3533,7.256,7.07178224967303
3534,7.035,7.07556165667498
3535,7.147,7.07618704299152
3536,7.148,7.07335301515605
3537,6.92,7.06777029106608
3538,7.129,7.05941284073615
3539,7.248,7.05257312272183
3540,6.882,7.04967703115461
3541,6.681,7.04702550322151
3542,6.999,7.04360895747935
3543,6.93,7.04154568254319
3544,7.163,7.04054913036369
3545,7.449,7.04304622579381
3546,6.432,7.05013060596735
3547,7.261,7.05773109979624
3548,7.095,7.06550926482944
3549,7.082,7.06936660661731
3550,7.111,7.06931276416251
3551,6.928,7.06730911875985
3552,6.744,7.0649374136576
3553,7.126,7.06215180711008
3554,7.032,7.05935646908786
3555,6.947,7.05917368465304
3556,7.222,7.06298916003937
3557,6.967,7.07097820010656
3558,7.231,7.08454710405501
3559,7.078,7.10301790198271
3560,7.138,7.12596464203069
3561,6.999,7.15165295169971
3562,6.772,7.17621946129033
3563,7.232,7.19699647298621
3564,8.002,7.21228238360581
3565,7.178,7.22184462960618
3566,7.297,7.22595087614311
3567,7.28,7.22526720763731
3568,7.245,7.22066600882986
3569,7.405,7.21082190812601
3570,6.9,7.19942233870253
3571,7.318,7.18653232147935
3572,7.101,7.17306764581707
3573,7.141,7.15983043489947
3574,7.099,7.14777910007216
3575,7.032,7.13791742436532
3576,7.145,7.13115365160221
3577,7.103,7.12854294113292
3578,7.208,7.12991611567789
3579,7.171,7.13390030906257
3580,7.034,7.13945266485591
3581,7.239,7.14445591091053
3582,7.175,7.14837954681848
3583,7.091,7.15211335022459
3584,7.154,7.15570923111499
3585,6.943,7.15897700484923
3586,7.145,7.16045603748401
3587,7.204,7.159721424579
3588,7.134,7.15789949717002
3589,7.192,7.15534061154759
3590,7.21,7.15202612090343
3591,6.877,7.14721100795401
3592,6.951,7.14053232523885
3593,7.214,7.13111294576139
3594,7.173,7.12031420723377
3595,7.096,7.10906178163753
3596,7.254,7.09987746429286
3597,7.06,7.09305081769074
3598,7.034,7.08824068354528
3599,7.3,7.0862852690923
3600,6.501,7.08675950201652
3601,6.971,7.0901488314499
3602,7.26,7.09924479916548
3603,6.964,7.11203192268971
3604,7.191,7.12293521223393
3605,7.123,7.13020356915334
3606,6.923,7.13704953273608
3607,7.374,7.14572674470378
3608,7.383,7.15851825801904
3609,7.189,7.17416652421065
3610,7.165,7.1902609535426
3611,7.122,7.20584482721824
3612,7.347,7.22078846142365
3613,7.066,7.23495098737121
3614,7.402,7.25014927660193
3615,7.014,7.26642080519037
3616,7.095,7.2841681463946
3617,7.379,7.30128821940272
3618,7.41,7.31601522950647
3619,7.273,7.32768482284304
3620,7.464,7.33556715054571
3621,7.335,7.34014898038014
3622,7.397,7.34186893783498
3623,7.111,7.3375753285845
3624,7.279,7.32671814273201
3625,7.314,7.31428943810954
3626,7.469,7.30240897983952
3627,7.46,7.29081673603184
3628,7.313,7.2839325218104
3629,7.234,7.28059365523561
3630,7.046,7.27755091305027
3631,7.248,7.27532855220926
3632,7.094,7.27479549790821
3633,7.265,7.27554500061097
3634,7.38,7.27671524420583
3635,7.452,7.27778035461441
3636,7.275,7.27835098725725
3637,7.34,7.27804954927893
3638,7.099,7.27708541746397
3639,7.241,7.27565425837812
3640,7.329,7.27361073197031
3641,7.621,7.27072179670634
3642,7.126,7.26657160074074
3643,7.175,7.26127036073124
3644,7.341,7.2552952452352
3645,7.279,7.24789274673279
3646,7.202,7.23847536381825
3647,7.216,7.23003893687145
3648,7.252,7.22421670188827
3649,7.29,7.21833492390878
3650,7.344,7.21172944631008
3651,7.182,7.20597787634803
3652,7.159,7.20172248993539
3653,7.159,7.19824880002545
3654,7.106,7.19460081280134
3655,7.264,7.19135801973422
3656,7.175,7.18922247959724
3657,7.312,7.18859941388097
3658,7.255,7.19032318496442
3659,7.147,7.19367258258139
3660,7.234,7.19665256209
3661,7.011,7.19917577708836
3662,7.147,7.20206086398422
3663,7.224,7.20486093661641
3664,7.217,7.21102118114688
3665,7.122,7.21416901676543
3666,7.18,7.21675059075183
3667,7.257,7.21857831730179
3668,7.239,7.21860510022296
3669,7.325,7.21776148817793
3670,7.092,7.22052973311869
3671,7.364,7.22616204148518
3672,7.165,7.23038606457201
3673,6.952,7.23259784369497
3674,7.372,7.23317451570909
3675,7.048,7.23374487989791
3676,7.279,7.23713741460395
3677,7.282,7.24369665245763
3678,7.195,7.25294904358394
3679,7.242,7.26402673950362
3680,7.098,7.2749953554768
3681,7.355,7.28718137603895
3682,7.486,7.30459038645157
3683,7.297,7.32600554104331
3684,7.239,7.34408195780768
3685,7.194,7.35299122441502
3686,7.441,7.3610817449933
3687,7.391,7.36690276694892
3688,7.594,7.37197114124757
3689,7.396,7.37764598846733
3690,6.595,7.38163484259642
3691,7.513,7.37997435063422
3692,7.107,7.37225352834685
3693,7.481,7.36228410407512
3694,7.54,7.35464709306557
3695,7.281,7.35017260437833
3696,7.229,7.34610373949679
3697,7.29,7.34070323866271
3698,7.356,7.33409958216847
3699,7.372,7.3272674463855
3700,7.456,7.32131771542052
3701,7.086,7.31831389056173
3702,7.392,7.31935564519735
3703,7.272,7.32006780203837
3704,7.144,7.31693790495858
3705,7.369,7.31609859997977
3706,7.382,7.320527463177
3707,7.231,7.32841469925175
3708,7.331,7.3390345876408
3709,7.204,7.34967151795433
3710,7.228,7.35844580685478
3711,7.552,7.36789913696774
3712,7.422,7.37874216173552
3713,7.357,7.39009135665324
3714,7.556,7.40187061350492
3715,7.6,7.40988992074454
3716,7.432,7.41032768663447
3717,7.407,7.40619881199487
3718,7.235,7.40037123640797
3719,7.448,7.39454882370022
3720,7.424,7.39095922479338
3721,7.208,7.38984031127122
3722,7.243,7.39118630343527
3723,7.376,7.39504097661452
3724,7.369,7.40130351000281
3725,7.242,7.40913195728596
3726,7.478,7.41687660790499
3727,7.484,7.42334771663862
3728,7.201,7.42777986128285
3729,7.562,7.42970803587374
3730,7.427,7.42880341767983
3731,7.56,7.42454727275746
3732,7.496,7.41696300995164
3733,7.108,7.40599009449043
3734,7.452,7.39114928414977
3735,7.318,7.37291515199872
3736,7.373,7.352428552589
3737,7.126,7.33306591448449
3738,7.359,7.31785072729466
3739,7.218,7.3076872567754
3740,7.288,7.30339858437787
3741,7.295,7.30428818664926
3742,7.571,7.30904246323084
3743,7.344,7.31691341851206
3744,7.291,7.32730482092991
3745,6.952,7.33839308646661
3746,7.421,7.35118869613193
3747,7.241,7.36546301848187
3748,7.381,7.37916894595246
3749,7.562,7.39142994121202
3750,7.409,7.40209445046459
3751,7.387,7.41053548251332
3752,7.503,7.41634404094273
3753,7.138,7.41874190193301
3754,7.605,7.41703986380595
3755,7.338,7.41234656506067
3756,7.652,7.40558721586746
3757,7.449,7.39753623153248
3758,7.377,7.38938846903059
3759,7.536,7.38127937894848
3760,7.301,7.37224195117621
3761,7.325,7.36289804936236
3762,7.12,7.35605987364706
3763,7.366,7.35291287215642
3764,7.392,7.3533414477043
3765,7.358,7.35703114536997
3766,7.154,7.36404001376405
3767,7.601,7.37162640410718
3768,7.281,7.37846514323283
3769,7.065,7.38482150271976
3770,7.468,7.39022830482284
3771,7.484,7.39389544884078
3772,7.22,7.39533361556172
3773,7.795,7.39436856212601
3774,7.415,7.39102865796524
3775,7.494,7.38543316026068
3776,7.059,7.37993221313886
3777,7.367,7.36953790792408
3778,7.31,7.36270086734337
3779,7.344,7.35100197404286
3780,7.304,7.34390407415248
3781,7.661,7.34016655262388
3782,7.301,7.32772902110018
3783,7.398,7.32114559949563
3784,7.24,7.31915078216953
3785,7.459,7.32243362246465
3786,7.368,7.33500949924656
3787,7.136,7.34723232657517
3788,7.257,7.35865717074052
3789,7.482,7.3673467159534
3790,7.114,7.37463127530161
3791,7.483,7.3808368051452
3792,7.283,7.38548663505735
3793,7.553,7.38913873508699
3794,7.283,7.39315696887741
3795,7.547,7.39760883105997
3796,7.656,7.40228807633535
3797,7.35,7.40422912177943
3798,7.516,7.40989982428293
3799,7.16,7.41071637150568
3800,7.009,7.4156044059612
3801,7.352,7.41441115828187
3802,7.435,7.40443213349688
3803,7.381,7.40421301550701
